md5,sha256,canonical,orig_split,orig_image_id,file_name,source_name,annotation_count
d44fb42bd4a0ab11f89069e2fb39c523,df010c01507bf34afc392f85a37c7421887b96f9746db72d172133332aec81fd,True,train,441,417_original_png_jpg.rf.c2bec0eca2703138cc470db000aad10a.jpg,417_original_png.jpg,21
d4526852f9b7d6a4935d631def88d079,6ce38b039d0516408bf38656811c6162f36228ddd47d54ab64d9c1d929a93a0e,True,train,214,-2024-04-08-181324_png.rf.5d53863bb0582c0f9c5ead789ac9610a.jpg,-2024-04-08-181324.png,5
d45cc28e186e4bfb59ce49d02f712350,37a4c5c34cf0c566418ceff67ff7cf19deaf5081129a4ac84cd32132ada6a769,True,train,543,-2024-04-08-181248_png_jpg.rf.9917ec5a43562c11eb2ab207862aaee3.jpg,-2024-04-08-181248_png_jpg,10
d488bfb0ba28de3962ca18efcd73c343,68dbe1cfd803312d3d22c97d386831e6f7fe920f872a8a2397205bd8a291cd33,True,train,181,-2024-04-08-181358_png_jpg.rf.bc6e6d724cb3c307da35af15626749f5.jpg,-2024-04-08-181358_png_jpg,5
d4d0d9cb4a1d7395a6c41dd23e74eacb,ce96f1e2ba800def7ad95de5c16fde5501d3f65b41c050c61227c3563f473119,True,valid,65,-2024-04-08-181453_png_jpg.rf.76e552c0d2a67f0e1323e2214909e862.jpg,-2024-04-08-181453_png_jpg,5
d4fd1585a761d152069a101fe9b42186,6a085a283d12a6169933c0a66c09a1a0f6ff1ce7e03f3669ebf81574dd146085,True,train,105,-2024-04-08-181353_png_jpg.rf.8e4aec8f63ace52881a236a0609c5a84.jpg,-2024-04-08-181353_png_jpg,5
d576dc8a0fa9817082f4e787bda9e35d,3afb6450e67bfec2e0ece6476d7a3a31819338d39e56a648a97d0c09262d0829,True,train,7,-_20240404161141_png_jpg.rf.fa643be181538aa692decd98f489573e.jpg,-_20240404161141_png_jpg,7
d5a1ef3ad35064cb83dadf4447f3fcb1,14a999105546dee43baa80816ab8069aed6f160459eb362ded8c5e9038b9fed5,True,train,372,-2024-04-09-190757_png.rf.fc21eb1a2f48c90e1f15c6fdc85c6bd9.jpg,-2024-04-09-190757.png,6
d5fcf60ca70a905a53e0749a1e8d2974,80b3b37eb5f7baebc9e9e30e73ef637610910455c27a1a7369ea3893e4a2b621,True,valid,67,8c41814c-8_jpg.rf.a031bb15fd1e54e226b6b68179da1c4a.jpg,8c41814c-8.jpg,6
d61593bd151f8dff3f88cffa4e433ef5,7034549ec12793131d0eb0c277a317010365cac5790914d37ce0b665aecb6bf0,True,train,445,e327edd1-7_jpg.rf.22ac8b3b118903f727b90f9232d94a01.jpg,e327edd1-7_jpg,39
d6af24b86f4b0098b94469b87531044a,acc0583c0cbad48c63f3c6bb9152906f539fe7514c223557d152494d80a879e1,True,test,70,-_20230924182518_png_jpg.rf.d3df2f67205735aaf21a9af10e434815.jpg,-_20230924182518_png.jpg,5
d7c90b59d8f89753fcfa1a948452926c,fe08027838df84c5b81ae55f86a419bda7e2f34b9b751ca08432fac86fbbf8de,True,train,8,I-beam-price10_jpg.rf.597679280c24ec20ca25d1cda68b5140.jpg,I-beam-price10.jpg,5
d7f056c42f77865b8fc2f5406a4c8c83,2409a6e7a74635c902f3fdcb879456cd4d9d6dddfc2b002848ecd3dc3c50417f,True,train,39,-2024-04-08-175806_png.rf.875920a4a9a41c4819ac664a7aee77a7.jpg,-2024-04-08-175806.png,8
d85cbe85fbac821a1b63f1392af1a0d7,45dcd3b2922ed072cc9b92752a6622a3eb981c422cf3c8b4e8998e35d897e52a,True,train,55,og_jpg.rf.3cbcb2cfb5aebea7b3489514884d9ef3.jpg,og.jpg,62
d87774c5d7d189736936ab7160962d8a,0f3f46bf278366ac7d8ca7d2e9c91ad4556719c73ab5404c9eab9b61b6a928b7,True,train,596,0ccb3945-bf02-4c23-9328-0dd0bdca6a73_jpg.rf.e229891a19d290f1bea277bcced7627e.jpg,0ccb3945-bf02-4c23-9328-0dd0bdca6a73.jpg,0
d87843de01b85c46d76abd09c83115f2,f5a64bc12e98112663c38bd68f94b86e1fbb76e7876b9602b9987862f0ee866f,True,train,288,-2024-04-08-181441_png.rf.c2b7ed7a0c5c07cd0da8a222a44feabd.jpg,-2024-04-08-181441.png,5
d9744f09262ff6f229b67c3ecc752591,beb28f307a76c8cc8a93170b472227f967293b7030d8a74e9723889d2a6a5cb0,True,train,357,1107afa4-cb0c-43c4-a59c-5a82df35f3ca_jpg.rf.79eb2823eaaae5dea9cf22368aec8218.jpg,1107afa4-cb0c-43c4-a59c-5a82df35f3ca.jpg,36
d981e516b7aa48370cacdee0e6547a2e,b099ed7c4d5aee2ed073f399a7a440eb18ee5b96fbcdaa9dea732594a5c47b43,True,train,408,000038_jpg.rf.40e520c2a0123615710297e8e8fe64d3.jpg,000038.jpg,4
d98cd212ea11f896239079bd5754f7a9,d076339d0c2e80c0da094f24320aa64d16e0cc73ecac0bb7ded750219a35a4fb,True,valid,39,-_20230708190552_png_jpg.rf.36ff7a652105817425e2ee11fc7f00f4.jpg,-_20230708190552_png_jpg,2
d98cd212ea11f896239079bd5754f7a9,d076339d0c2e80c0da094f24320aa64d16e0cc73ecac0bb7ded750219a35a4fb,False,test,11,-_20230708190552_png_jpg.rf.9d2935a48d70ddb04403711070e10b24.jpg,-_20230708190552_png_jpg,2
d99a5c5b2e664c9afa6c5e7470243b9e,651aadd3babbd6c4c011184126c13e7d6f6981555184450c40cfa3d33ebe047b,True,train,144,-2024-04-08-181358_png.rf.3f4a03ea7a5b4daa4d7cd7c5ddeed9fe.jpg,-2024-04-08-181358.png,5
d9ba29fca4314eba4c53fe7fed020a59,e89dbf744473824fc4d04c956e667a0680da8223f0d6c6c443bfce57045c6754,True,train,451,-2024-04-08-180945_png_jpg.rf.6ee98e12c22ed507a3805c2ae8328afd.jpg,-2024-04-08-180945_png_jpg,10
da1fae6d10e868b6bc9aa436b56745f8,69affbf262c112fdfccb31e172fc4fa9f9bc9d47a122f4b35c7e030b59e23519,True,test,7,-2024-04-08-181441_png_jpg.rf.150cc9a27521c1c0da448e41a8794665.jpg,-2024-04-08-181441_png_jpg,5
da8fc255546a171a6e1d08ee0068a161,7175d4bbdb4226f503df6a8e21956a4958bf01f4cbb5edca9e3ccb93e3a08a83,True,valid,26,I-beam-price1_jpg.rf.eaacedbc7bbf9a519b45d28d6eaabbdd.jpg,I-beam-price1.jpg,1
dabae8f9369b1b91b5c4fb007d195979,c505312e50b74f6633886a5d8e4759c1a798ab8e40a4f5cafa6aa69e0d980c62,True,train,329,-2024-04-08-181030_png_jpg.rf.2b81c587697de4733331ce08419af006.jpg,-2024-04-08-181030_png_jpg,4
dbb9406d5c9400c8d20828f94494af8d,7f1a6c20fe93cae10c1eb6a6437c82f901ae27a3efc8cb968415b83df2f3dc2a,True,train,311,-2024-04-08-181047_png_jpg.rf.3c6c0fdc7466e09288721e2fc7caf374.jpg,-2024-04-08-181047_png_jpg,5
dc2767d34387298fe89f514686d8e1d5,234fcab4c7d10a06486dc2cd56aa49f979a62a04b8a0dece9a89a7cdf331427d,True,test,52,-2024-04-09-190611_png_jpg.rf.58cb835484fb675f511311f37c5c715d.jpg,-2024-04-09-190611_png_jpg,6
dc487d5f68910556654dd7b93229a041,c9d6bd231ac9f87f5dac6038c517908e27732d26c942e6e21ef353fe69cd9eb6,True,test,56,8c41814c-8_jpg.rf.e3b6379ab16d759ca3ab51aefaa0b600.jpg,8c41814c-8.jpg,17
dc7db100b191f4defc1f09f82358d98a,95a93f456d7f486f31febd64126b420e357fcc8aa732f7e02f4aa557fe960365,True,train,475,417_original_png_jpg.rf.81bf60587b55cd038fb3225066fd2b37.jpg,417_original_png_jpg,28
dc820c3c1254aef4c5fc0ccb3f78138a,1ce52edbe4099542c261460c2b98077b9b2f55f7ffd0b242f3a8b09101efd8b3,True,train,148,-2024-04-09-190700_png_jpg.rf.f535c04fea7e565239401c6d50836d4c.jpg,-2024-04-09-190700_png_jpg,5
dc99d1fae0b51e60b89d5fb9894f51db,314406d5c46ea6f623e77d8de5104c45309db125c638387b2ae2919839b0b22a,True,valid,60,steelbeam10_jpg.rf.777118bfbc445966d56c27138c350bcd.jpg,steelbeam10.jpg,21
dcd1ba4e7fc7c60827a59ff93ab6d179,5b461b5d02c611d6569705afb46e260f4c1a7a8cd0d7d8e4a2df43a8d9e684c2,True,train,238,417_original_png_jpg.rf.cdddc3074d4d75c73e66aa23bae1959f.jpg,417_original_png.jpg,15
dcdc1f863e0c52fedb8ff77b7a7b2cdc,5f473c184a528355a59073943ac14589234720cf6236b4981b8507b74b5bcea9,True,train,23,-_20230708190548_png.rf.ee64e00647d56f9be43677c2922672d2.jpg,-_20230708190548.png,3
dd23498edadd1753ec928bcd7e9652f3,c8cc2253cdf76814877a18ea4405e71bd516fb816111ef5842c2ff34da63cdb0,True,test,44,-2024-04-08-181319_png.rf.12931419c570d57312fcd9a9cdaffc1d.jpg,-2024-04-08-181319.png,5
ddba61aab6f1e72fe9a831b5aaa4accf,7258d30b738538f62294762ce74f93cb41897aaf14fe12a347d929547f8f394a,True,train,149,-2024-04-10-133445_png_jpg.rf.53a73bbe0372466c285d4cc115309572.jpg,-2024-04-10-133445_png_jpg,5
ddee51debd9a9e49d7a6585952769464,e4cc926dc13062f938c9daad51d24862b0771811bdbd8235fbcb6619f85cd97f,True,test,64,-2024-04-08-181319_png_jpg.rf.8c03c56abbfffa2917efc004481ce5eb.jpg,-2024-04-08-181319_png_jpg,5
ddf53d00fa87421d07ada067f5dda256,2cbba9db4f99761f29988b41647bc8c70361f44d172f6189e4f5c643760714e8,True,train,244,a7352af9-e798-48f7-b5fa-59d6b5a284ed_jpg.rf.cf37306441aebc25cfa92ead2cc056bf.jpg,a7352af9-e798-48f7-b5fa-59d6b5a284ed.jpg,264
ddff8578607aa6452de31a2e4f1f1f25,cb39deaa5157ef7115be7ab6778ac25e1b074db28254d5aa787641fa9d9dfd57,True,train,495,-_20230924182515_png.rf.1b08343aaeda58c2fb60530c54542afe.jpg,-_20230924182515.png,10
de56aaea2d3b7b50f534417db1cdc438,eacbd46c56612c830a329d0c752b84894e9ffc6638d01d9b6d84fd4b70f34062,True,train,468,-2024-04-08-181302_png.rf.1e51481a30065bd195d0f1c2094b3ba5.jpg,-2024-04-08-181302.png,4
de9b522fac932b9cd4e5a4f871c19380,8e7a43a5c2582e35794bf3b0827a656d5312a6be1127c90c3b665e3ee7efb64c,True,train,83,-2024-04-08-181047_png_jpg.rf.bdb4e1fd5362b82176868ed75c5b794f.jpg,-2024-04-08-181047_png_jpg,5
deeee88a115447644bed2e19da155a15,b41fa8da3ffd7c5451713be19092995c0bedc1bf0b19cb3280126445b07c3764,True,train,101,-2024-04-08-181226_png.rf.13a464ccf12a48fe2c921cff6fc58098.jpg,-2024-04-08-181226.png,1
def1ec85b7d333848ac6a080003bdd68,b189beabf0233e444ad0925e18b2a0aad56f38010abe3a7c3692d17be6293fc6,True,valid,40,26d68488-3f59-4d3e-8ba2-5f0207fee430_jpg.rf.017ebb52b55ef3cc457be45ad901e534.jpg,26d68488-3f59-4d3e-8ba2-5f0207fee430.jpg,0
dfa61a78b265aa2f9b9b7be1a068119d,da9c07ac81f8b759f822c577a6ac8e90f2181cc532cd66f2d61359cc4476eb05,True,valid,51,-_20230924182518_png_jpg.rf.c9b6a22ccaadf3a38daf3b73957e6c2b.jpg,-_20230924182518_png_jpg,5
e00582746009ad4c4e6f82253324953e,9195900e23bccc333d8856469876fe2cdf24986842ed26f559ab7688fd0ef999,True,train,284,-2024-04-09-190630_png_jpg.rf.c3bf2714ee972107d762b793e9a032de.jpg,-2024-04-09-190630_png_jpg,5
e0da1695c32b361b76fc9de1643ea610,ef9152244d21cb10603282b78d0a6e1b03b7236e7cf2aeb6374403b4e8f0e4f6,True,train,81,7d2b6e9a3a463279150b7312f8b3ec6_png_jpg.rf.0543bafa8392d2edc780b2317bb19004.jpg,7d2b6e9a3a463279150b7312f8b3ec6_png.jpg,9
e0e46a288b9cdfb4c1d004acb5e66148,94a6d4772bec1ee060d57dc4dbf7a141ce4e74516d9c802b1a889e67307c28e0,True,test,71,img_52_jpg.rf.a38d0c9924d96a9abf5a4cb9c659469c.jpg,img_52.jpg,3
e17ab9836806e83294e4315c1a71bba8,74d7351485b1de01ce47bf799ee81693d58f97bc06c659de1a48f5863baff4bd,True,train,294,-2024-04-08-181739_png_jpg.rf.2b441a20113e92f663c0815c292f01df.jpg,-2024-04-08-181739_png_jpg,5
e263b2e45e16ccff5cab79c1008115a8,a21569d7378f294fa37393372aa22990371e81cee045828edbbcb560212d516b,True,train,459,1a7a4d1b-14e9-4bea-8fe3-bf2a0960401e_jpg.rf.661896e6b63978603a073943ede18838.jpg,1a7a4d1b-14e9-4bea-8fe3-bf2a0960401e.jpg,238
e2b61375114864c47f22e7dfec68644a,1c4c5591ab11b59d5e1ebd384dd1173a63e4c48d5d089b7af1f61cc62b636fe7,True,train,120,-_20230820171912_png_jpg.rf.efe7e850aaa6934a85867d3d5a350a85.jpg,-_20230820171912_png_jpg,21
e2befa9af5c0f6b0ec1b941afd3bc003,596af2ce71f909e67b5699671d63f6107e8e3990595897bc7cb611a5807c0f98,True,train,579,4aedfa6ec53befe81c754afb6a00c59_png_jpg.rf.7ae315e496adb2981cc50c4b669b2251.jpg,4aedfa6ec53befe81c754afb6a00c59_png_jpg,18
e326ea61e4d93fedb385a0a7913f2da5,48f9a9f557c577441bc25ac7f29e619341e893b70e9e21fc8813f2e292e53db2,True,train,428,-2024-04-08-181435_png.rf.32822a468ee1a9cad768cb53e427d66b.jpg,-2024-04-08-181435.png,5
e3628eda193e78d4cbad9f12fefc4d4a,598d01d5fa19cc5f7147e53f17ddc817cefc63fc2a2dacf11c4a331bb6f6ff5c,True,train,516,-2024-04-08-181752_png.rf.ddf7148c820c5d3e0ef891b21f9f2fee.jpg,-2024-04-08-181752_png,5
e38afaf8fe5c3b611983bb4ebca5ffaa,ca7e938af91f2700c4fa453ec10bfed36fdeda5012a98985840c64636e6fa631,True,train,128,-2024-04-08-181235_png_jpg.rf.9d3f3006619309e02e9f83aab88c2641.jpg,-2024-04-08-181235_png_jpg,5
e3ef7bce2a18a075d0be53acf38d7ea3,96e963b90950e878b574d146daeedeced34891317b68b22ff316cce5b6c6b514,True,valid,58,-2024-04-08-181203_png_jpg.rf.9db26cc65203ae0970222c38df4c673d.jpg,-2024-04-08-181203_png_jpg,5
e51b68b9ab1025c8d2a6ad382c5c0a27,45a8b8e776ba1235a04d69d0bce250ed17c6b93c433409faeeceb6b77cab00f1,True,valid,20,-2024-04-08-181724_png_jpg.rf.affdcb467917e878f7e7bafeea12ae29.jpg,-2024-04-08-181724_png_jpg,4
e5a6da0e2e429a77565e557986677045,503a28700f1cc7c3c3f5bc5328c90c4a70002674e23308daa30defee339dc325,True,train,448,-2024-04-08-181353_png_jpg.rf.d170f97c9dc1887938b476c65080acef.jpg,-2024-04-08-181353_png.jpg,5
e69014125314c2b1f15d6681dbdaf06a,616654429414a382afc558838fee9adec00f4b9ee8c78e7580cedfd19f3b394b,True,test,73,-2024-04-08-181009_png.rf.3a07ff51bbf6c96236589601d55c87a0.jpg,-2024-04-08-181009.png,5
e6a7ecb922ba8971156e95e3a47edcf9,38150f64eea4dd759c4bb00996b298272637d6dd424e75e4e3ba6e30f5cc3181,True,train,582,-2024-04-09-190750_png.rf.6c92256f3747cb5a979bb019bc60b8a3.jpg,-2024-04-09-190750.png,6
e6b2f6673c128498b2592b4f9b4d2f68,9e62274d2c9efd25185a92b63271d9ea634c816598c87f3ee8446a6322f49205,True,train,560,c8902ef8e99e0a92d38e98ccb831d94_png_jpg.rf.3b3b8ab5f0282cc01e2a1b2ada4ec4ea.jpg,c8902ef8e99e0a92d38e98ccb831d94_png_jpg,10
e6bac127c0b30b4141e10795917abf53,a01c99b93dd884fe76093300c47f6512bb210f2d06798d287865ba0b35d0b608,True,train,184,000021_jpg.rf.4c6cd8f42de2467aaed85eb5bf001863.jpg,000021.jpg,1
e711bea8c56885d833dc31d35996ad35,8fe09f4704cd4d4d667d248a40555e331f3a67b685c79a6a82db95441d454092,True,train,592,-2024-04-08-181729_png_jpg.rf.d804788762a6143744fee34d92d41b6a.jpg,-2024-04-08-181729_png_jpg,4
e76523bf789fc8fe149d27ee2f0abb11,aed70d4d7a086f1e19d39fc3b5290b32116f32c45a1e728ebf05876824440848,True,train,496,417_original_png_jpg.rf.08207f1d9bcea170a478301919105160.jpg,417_original_png.jpg,5
e7a287bc40d32564dbabe1d06628be47,8010c700a0f80e6955b2ff8e6760c81f2bc8847b850d2168f9b17b13e8800b3b,True,valid,45,images-5-_jpg.rf.6be4d37b7c3e6a4b439fd7ff700ea185.jpg,images-5-_jpg,8
e7cad04f5972159275f3ec3ce7a810f7,84c8db7685b9186a8538a3b96c4ee12b7c2069286d3bb45f8cc4260463a2d3a5,True,train,22,-2024-04-08-181425_png_jpg.rf.719e1b4da48fac38160546103698becb.jpg,-2024-04-08-181425_png.jpg,5
e7fcf3c9ca12f0fc02a711777a250362,86645983c5638c821b3bbabdbcef458138f08c461f108589a072e54d0c60de7a,True,train,380,-_20230924182509_png.rf.877d47058f99c3941398045a48eef4da.jpg,-_20230924182509.png,5
e83a677113689cf4656de9a1e056e9a4,85a179da62a192e60bdbcd17d238393e4a146e45da88e9f8d8cb88f813afa5be,True,train,198,-_20230708190625_png_jpg.rf.13458bc4764c96204b8b07b87ee05357.jpg,-_20230708190625_png_jpg,6
e8831d978781b75e627921b893ead338,b6a8c4615b03314342d85f158535c1dd5435cb3d50b27a0fb669a27b9b026eb5,True,train,488,16c3ab3b-13_jpg.rf.a168a6a17dee698abe04e17b43ee64f4.jpg,16c3ab3b-13.jpg,30
e9031ecbed8709eecbbddf0d44fbff01,3b6b891f5bcc90ba79a898a70bc3e145e63a16c75d402dfd3ad49a89ac5251fb,True,train,188,a11e48597575f2867df096f0aff0f8c_png_jpg.rf.ec70ec63da14d02025d29b4b248257f8.jpg,a11e48597575f2867df096f0aff0f8c_png.jpg,10
e9386cc0b8f81e366198e634f34da05e,5e3e32f9f9b724e48a7363520257b4db61d5f3b2e34598a52275e4ffbbacaa2a,True,train,535,-2024-04-08-181441_png_jpg.rf.801f92c6be963e8127e4afa132fd4a00.jpg,-2024-04-08-181441_png_jpg,5
e97652917de702040e910b43d0dd0b6a,930347c35f9e8b1fbb3b65fcdf2efcd91ff2291b41884bb0d6656f2200b55b54,True,train,170,52a9972f9c6177ed93c9ee9718fb72a_png_jpg.rf.0d3d4c432f6cfd6ccb948b514a71b843.jpg,52a9972f9c6177ed93c9ee9718fb72a_png_jpg,10
e97be626b33c2aa45460030a8e0d1370,d49fce102bf3bf7f7711287c1eb2a75acad8538c0a5a9086368aeacf623fdc4d,True,train,417,-_20230924182515_png_jpg.rf.5bab1aed2aad4536ef377b1d5af9910c.jpg,-_20230924182515_png_jpg,10
e9d3ee5b94f16bad2c35c6611b1fca5d,d4a873ab7c8d68f93c26d443578549f6e4786f722ad661ba3b78e58337aa042c,True,train,407,16c3ab3b-13_jpg.rf.9c575eef196c620a106dfcf4d9545dee.jpg,16c3ab3b-13.jpg,24
ea52ff53800b048a9992b0b4d7478a2f,aef3f222b1a4be198260bc5d82235619bc67a51795963b68dc8d21cfe7965a1e,True,train,150,8c41814c-8_jpg.rf.2b602907bc05b2148f6eba84f1c27012.jpg,8c41814c-8.jpg,29
ea7daeb6ad3561829e11b21e3a12256b,0223ba5263bad4e03ecf5ec82b99bdda5b0e243b4a961329b822b76ba6324d09,True,train,145,-_20230708190548_png_jpg.rf.72a196d5bda763cfdc965898574feb87.jpg,-_20230708190548_png_jpg,3
ea7daeb6ad3561829e11b21e3a12256b,0223ba5263bad4e03ecf5ec82b99bdda5b0e243b4a961329b822b76ba6324d09,False,train,261,-_20230708190548_png_jpg.rf.18c61ecb68d48430670ecb60426a92ca.jpg,-_20230708190548_png_jpg,3
eb1c6a6377f4d6f0304007f100230fe4,0a4091f98b8340b3171ea750d9a48a554d2a091d88a4d15ba33ad40f35a97258,True,train,316,-2024-04-08-180117_png_jpg.rf.09ac9070b450215b431f7d459e6db54e.jpg,-2024-04-08-180117_png.jpg,3
eb8ee976c1a32397c308bb696fcf6fd7,059dee75339e1d35b5b263d129909aaafaf9a5b56c57806755e6b1aedd669d8e,True,test,43,5aeda55e-e86e-4770-94a6-a8d9f22712e0_jpg.rf.604b9e49e807af7f3aa998c3d050d796.jpg,5aeda55e-e86e-4770-94a6-a8d9f22712e0.jpg,91
ebb6b6da07583bbf3279f6a4cb152836,3159f23fbf566d01e0329902dee219e34d685c8ef914c7442692735cffc09d40,True,train,530,-_20230708190558_png_jpg.rf.1268ae690a2c2089cfea25a99042cc38.jpg,-_20230708190558_png_jpg,20
ebeec76830a802208999367e0f6e5320,5f91a325abda2445d19027dd124ef3f69af8d643568f518423b7d97870925bbe,True,train,90,55f2e3dcaca58008c38d3de88bfed5a_png_jpg.rf.c07a04cf9b94038fc6d3b7cac5b48756.jpg,55f2e3dcaca58008c38d3de88bfed5a_png.jpg,20
ec99047e1e14c4586d16de6920ce8ff8,024389d9ee9ba69c6f35a9fbf06d7d0ebeb1e00bf4d8930d0d372c6523e3ca00,True,test,26,139164d9-2ca0-4ab8-b0c4-593cea19ab1b_jpg.rf.49831ee18cea6b0cc362162025aee364.jpg,139164d9-2ca0-4ab8-b0c4-593cea19ab1b.jpg,214
ecc0ec8b2b800adf6d6059a824d18139,a987f78c94d05e5270f815fbf586f3b9c248f4ad33540ac267e14c18d89c8acc,True,train,300,-_20240404161218_png_jpg.rf.f97f543efe85b6505114a1324d50f485.jpg,-_20240404161218_png.jpg,7
ecd5b5b350adc6f6f03a0c683fb4b677,1544665771cfb2297382145cfbb476e7cef6118632b76f85b810b9f31782d961,True,train,79,Besi-T-Beam_jpg.rf.39683d5390536efcebac066ab91a8485.jpg,Besi-T-Beam_jpg,17
ed0fe4480628948bb402236a09a0394b,f7f9b50b6901349be3a7fcaa028c56f696b0ab2fd98a146474efad6f351d9600,True,train,245,417_original_png_jpg.rf.46cae3fa462e1ca1fa76d899de14054a.jpg,417_original_png.jpg,22
ed5cc2c52d2b9f1d9d3a1f31732a0590,09e24a82ca0aacb86c3d7e56a22fe2eb3ea0538e9ec217ab830e1cd7a9d9d032,True,valid,42,-2024-04-08-181616_png_jpg.rf.254c85582e2a6e68fe08365bdd19fb56.jpg,-2024-04-08-181616_png_jpg,8
ed98f0f96f236f7ebd5903f83cb8c35c,dcbd5b625a86435333c9e261cee3999ae4747eb1b0629e01ea6e10eb6ea5db4d,True,train,432,-2024-04-10-133618_png_jpg.rf.dd2e356eb453837884939b1e64fce6bf.jpg,-2024-04-10-133618_png_jpg,4
eeb9a8f1edcd1380828d136854bd58f9,4ecda44121dce91a55fb2b6bb8caf3e733763993b121c1550a2dba2ad42f81b7,True,train,505,img_121_jpg.rf.e47ea0e725267fc8e5190c82ea003b3b.jpg,img_121.jpg,5
eed1dfb97077881a5c26c7a51548b3c4,51c7259e775ee718dea038ed0c9e88dd8b5449d5ed2458cb94f5331efd4c3fd3,True,train,232,images_jpg.rf.95c83fd0842911da7ccf80cc37707354.jpg,images_jpg,5
eedad3386850a0c0866a225856e6ee63,7a71535e68ecbbff8ae7ea54aaa402683a7e126eac8619504b8acc68f23b9c20,True,train,334,-_20240404161141_png_jpg.rf.d8683f58c09c13b704cf546b06c7b0fd.jpg,-_20240404161141_png_jpg,7
ef992107f4c16cd68c11e3698894ef43,696c1dedacfd97b0c21c9f62dc296e003acf72948413f173c3e92901b8766a90,True,train,61,-2024-04-09-190707_png_jpg.rf.a237e7a59912311ef1f0c805bff2fa10.jpg,-2024-04-09-190707_png_jpg,6
efca0212e79e39906414584d32e5c9ac,78887446c7533c8e4057c777b962941e9d6cdd9969d8dfc6b303f672b799cfd9,True,test,60,eb43f681d886ca1a7f144046469daf0_png.rf.e7b4f2b4e84b8506c5a198460ea87421.jpg,eb43f681d886ca1a7f144046469daf0.png,5
f0089718ea585e81f4472dce61d19e14,121f52e374606d6ee08d0593895eaf0908abce4c4c39c20016beb5fedb38e699,True,valid,68,-2024-04-08-181435_png_jpg.rf.7b3d6050ec19e955b0fef3fe88d13f36.jpg,-2024-04-08-181435_png_jpg,5
f0e9121b28830dd558ad6d9fe6144d65,2fdbd7b0ed02fbfbdbdf6a37b5b24e1e661818798a53dfb284e2300265882af3,True,train,293,103f559751e75f575b7101078f8b0fa_png.rf.2c5a94b1bc0da68d8c1ab37082e77268.jpg,103f559751e75f575b7101078f8b0fa.png,19
f1173a717de2985d91c492bd675cc920,1bbadea85f3ce97f8d82a82af5f39426c7618ecad57ffe92a1507212ac736610,True,train,4,aefc528c-6ee9-4f61-81f9-c945f58343dd_jpg.rf.1c66c484a1e0bc1f8552c5824a2303eb.jpg,aefc528c-6ee9-4f61-81f9-c945f58343dd.jpg,45
f14ab241db110fd36dfd90f744e9f01a,368e3867f4c11e84cd840f3078ab214f3ee3d6286610be40a168bc15f2fa1e3a,True,train,171,-2024-04-08-181001_png.rf.9cdaf6d66ead511a0e255b68302f0cd7.jpg,-2024-04-08-181001_png,10
f1525b680075774f5cbef1cde935be5e,0490694e9308364bd7959fa7d6f4e9a0bef0e7b60c8723d1670dea841cfb27ca,True,train,247,Welded-Steel-Section-with-T-Shape_jpg.rf.593fce1ea71049229a70b010ef82cd0d.jpg,Welded-Steel-Section-with-T-Shape_jpg,13
f17ded181375649362caafb5ed132a70,621b253b038c5290716a2e8788d18b54307cc23ebc9fb6a56dcec3591257f6f1,True,valid,16,-2024-04-10-132218_png.rf.46e42a71a7ef5b5ce24c9df792a134d3.jpg,-2024-04-10-132218.png,5
f2a75163fbc411eea1e089e20fe7ce20,05dead57badd3caa964818e731d05df72cbe602dcc8a49b71e397fb500289f85,True,train,597,-2024-04-08-181056_png_jpg.rf.35681144bfff5aeb7320bdad01e57b7a.jpg,-2024-04-08-181056_png_jpg,3
f2c31bf8e80e764d79a49c201601b841,2960fb2e56f09ab95090a8600d35c70c31f9eb90c14a5a4bf16dc986d3b782aa,True,train,410,d01bdd40-12_jpg.rf.d0e5d4d2ca2f93ea4da4f4a904773205.jpg,d01bdd40-12_jpg,40
f2f32f6114b4fea0ae99e68511a469dc,342efef45d8b8524b76f791c1ebf369f87d9a4fa1d25ffab91c1c12b88bf1809,True,train,203,0f4060d50c39f101b100626f93d1f04_png_jpg.rf.5d31260512acc314387651c79d8b78ae.jpg,0f4060d50c39f101b100626f93d1f04_png_jpg,10
f2f84e0584dfa5e014b85cbfd66e0061,4625c7a84378dec120a376dd6402313610ef3d1f93fb81bd788e3b360fa7b1d0,True,train,194,xc066iwm_png_jpg.rf.3810a39784c3af3cac88cf95e480081f.jpg,xc066iwm_png_jpg,8
f2f9fbaea2e9ea3b6ffbdf637f791584,2690dfb26ea7ddee612013373b8619b987283d2194311fd911ba8c0d6e8c81f0,True,train,95,-2024-04-09-190750_png_jpg.rf.ade8f284a70d28f9ac5cf242b0c208ef.jpg,-2024-04-09-190750_png_jpg,6
f344e65c432c8e17966204bbe5d176dc,1640cf7b1b9aa62c497ecab152f0dc37d8792897570a5360512cfb09e4540db9,True,train,338,-_20230924182506_png_jpg.rf.57d1997ec6a79e3710bba77ef27c0dc4.jpg,-_20230924182506_png.jpg,5
f37488104ab2edbb5cfc57422379d29f,ceedf9f1bd79e1828120d90839b4b27470943f8618199e63fab13160f2bf58d8,True,train,379,7f954053-8e72-4556-82a9-809ff3810fb1_jpg.rf.c1fbf7b09ec222d0cf83bee9f0330a7c.jpg,7f954053-8e72-4556-82a9-809ff3810fb1.jpg,273
